gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,0,-0.6950925473793201,1,1,1,1,1,1,1,2,0,0.9001343640425566,-0.37757162353355495,0,1,0,0,1,0,0,0
0,0,0,1,-0.8342994859546804,1,1,1,1,1,1,1,2,0,1.503005434444484,-0.43063726778675293,1,1,0,0,0,0,0,0
0,0,0,1,1.3466092183926301,1,2,0,0,0,0,0,0,1,0.8929613937998144,1.982871843266572,0,0,1,0,0,0,0,0
0,1,0,0,0.2793560226482016,1,1,0,0,0,0,0,0,1,-1.742934385402266,-0.7120081083152917,0,0,1,0,0,0,0,0
0,0,1,0,0.8825860898080959,1,2,1,1,1,1,2,1,0,-0.5867198962744907,0.3234228918084402,0,1,0,0,1,0,1,0
0,0,0,1,-1.344724927397668,1,2,1,2,1,1,1,1,0,1.503005434444484,-1.0975600191663537,0,1,0,1,0,0,0,1
0,0,0,0,-0.13826479307787917,1,1,1,1,1,1,2,2,1,-0.9279483378220971,-0.5006583993885683,0,0,0,1,0,1,0,0
1,0,0,1,-0.23106941879478599,1,1,1,2,2,1,2,1,1,0.6576196558355494,0.11482216064089905,0,1,0,0,1,1,0,0
1,0,1,1,1.7178277212602575,0,0,1,2,1,2,2,1,1,1.4459632425141034,2.907908045981931,0,0,0,1,0,0,0,0
0,0,0,0,-1.0663110502469475,1,2,0,0,0,0,0,0,1,-0.577155935950834,-0.9306711354315383,0,0,1,0,1,0,0,1
1,0,1,0,1.4858161569679904,1,1,0,0,0,0,0,0,0,1.3421259590001173,2.476821652587733,0,0,1,0,0,1,0,0
0,0,0,0,-0.1846671059363326,1,2,0,0,0,0,0,0,0,-1.0488641219140418,-0.5648651836921883,0,0,1,0,0,0,0,0
1,0,1,1,1.2074022798172699,1,1,2,1,1,2,1,1,0,-1.0174396808505983,0.09454196622881778,0,1,0,0,0,0,0,1
0,1,1,0,-0.41667867022859967,1,1,2,1,1,1,2,1,1,-1.9010813007541596,-0.9645354293743718,0,0,0,0,0,0,0,0
1,0,0,1,1.5322184698264438,1,2,0,0,0,0,0,0,1,-0.20894346349005377,1.082716482647058,1,0,1,1,0,0,0,1
0,0,0,0,-1.2055179888223078,0,0,0,0,0,0,0,0,1,-1.7005797039689294,-1.0812684358803315,0,0,1,1,0,1,0,0
1,0,0,0,0.8825860898080959,1,1,1,1,1,2,2,2,0,0.5920382136161895,1.1766329737518038,0,0,0,0,0,0,1,0
1,0,0,0,0.23295370978974816,0,0,0,0,0,0,0,0,1,1.012169327833963,0.7335029457220936,1,0,1,1,0,0,1,0
1,0,0,0,-1.3911272402561214,1,2,1,1,1,2,2,1,1,0.9288262450135267,-1.106278946738402,1,1,0,0,0,0,0,1
0,0,1,0,-0.8342994859546804,1,1,0,0,0,0,0,0,1,-0.8336750146317673,-0.8500067918262472,0,0,1,0,0,1,0,0
1,0,0,1,-0.9271041116715872,1,2,2,1,1,1,1,2,0,-0.5932097264941147,-0.8423718951064048,0,0,0,1,0,0,1,0
0,0,1,1,1.7178277212602575,0,0,1,2,1,1,1,1,1,1.503005434444484,2.8996870464568287,0,1,0,0,0,0,1,0
1,0,1,0,-0.6486902345208667,1,2,0,0,0,0,0,0,1,-0.4330133910728662,-0.6219764933268244,0,0,1,0,0,0,0,1
1,0,0,1,1.9034369726940712,1,2,2,1,1,1,1,2,1,-0.7141255105860593,0.8138249637951094,0,1,0,0,0,0,0,1
0,0,1,1,-1.2983226145392146,1,2,1,1,2,1,1,1,0,-1.2824980098205108,-1.1252780137796945,1,0,0,0,0,0,0,1
1,0,0,1,-0.23106941879478599,1,2,1,2,2,1,2,1,1,-1.2094020273468493,-0.6604362482029326,0,0,0,1,0,1,0,0
1,0,1,0,-1.019908737388494,1,1,1,1,1,1,2,1,1,-0.9095035571979022,-0.9761589372202731,1,0,0,0,0,0,0,1
0,0,1,0,-0.4630809830870531,1,1,1,1,2,1,1,2,0,-0.4538491617779753,-0.5533972783609576,0,0,0,0,1,0,0,0
0,0,1,0,0.14014908407284132,1,1,0,0,0,0,0,0,0,0.6268783547952242,0.4108248242989728,0,0,1,0,0,0,0,1
0,0,0,0,-0.4630809830870531,1,1,1,2,1,1,1,2,1,-0.2683766455013484,-0.49428388303755855,0,0,0,0,1,1,0,0
1,0,0,0,1.7178277212602575,1,2,2,2,1,1,2,2,1,-0.8442636849901015,0.5950478281681042,0,1,0,0,0,0,0,1
0,1,1,1,0.650574525515829,1,1,1,2,1,1,1,2,1,-0.9945544900761343,-0.07974322370334494,0,0,0,1,0,1,0,0
1,0,1,0,1.114597654100363,1,1,1,1,1,1,2,1,0,1.503005434444484,2.156124869851419,0,1,0,0,0,0,1,0
0,0,1,0,-0.7414948602377736,1,2,1,1,1,1,1,2,1,0.48990878015999917,-0.5271315738845433,1,1,0,0,0,0,1,0
0,0,1,0,-1.1591156759638543,1,1,0,0,0,0,0,0,0,-0.16009895183709288,-0.9811952719451149,0,0,1,0,1,0,1,0
1,0,0,0,-0.6022879216624133,0,0,0,0,0,0,0,0,0,1.0152434579379956,-0.2676799409226172,0,0,1,1,0,0,0,0
1,0,0,0,0.6041722126573755,1,1,1,2,1,1,2,2,0,1.274153526699843,1.349045746757429,0,1,0,0,1,0,1,0
1,0,1,1,0.23295370978974816,1,1,0,0,0,0,0,0,1,0.4516529388653725,0.43418594850153397,0,0,1,1,0,0,1,0
1,0,1,0,-0.5558856088039599,1,1,1,1,2,1,1,1,0,-0.40466308011345553,-0.6280294311475146,1,1,0,0,0,0,0,1
1,0,0,0,1.8570346598356178,1,1,1,1,2,1,1,1,0,-0.2226062639524201,1.332406651188642,0,1,0,0,1,1,0,0
0,0,1,1,1.0217930283834562,1,1,1,2,2,2,1,2,0,-1.6268005814721496,-0.46266545205647214,0,0,0,0,0,0,1,0
1,0,1,1,-0.8807017988131338,0,0,2,2,1,1,2,1,0,0.0414273549828145,-0.7320393387038999,1,1,0,0,0,1,0,0
1,0,0,0,-0.41667867022859967,1,2,1,2,1,1,2,1,0,1.0729687898914946,-0.013363190944824046,0,1,0,0,1,1,0,0
0,0,1,0,0.14014908407284132,1,2,0,0,0,0,0,0,0,-1.4051216439702514,-0.5662500460727575,0,0,1,0,0,0,0,0
1,0,1,0,-0.9735064245300407,1,1,1,2,1,1,1,1,1,-0.3394232079056548,-0.8701417572246357,1,0,0,0,0,0,0,1
0,0,1,1,1.114597654100363,1,2,0,0,0,0,0,0,1,-1.9236249215170647,-0.6075884474702736,0,0,1,0,0,1,0,0
0,0,0,0,-1.2983226145392146,1,2,1,1,1,2,1,1,1,1.503005434444484,-1.0075128439264192,1,1,0,0,0,0,1,0
0,0,1,1,-0.04546016736097233,1,2,0,0,0,0,0,0,0,-0.168638202126072,-0.1113305341814972,0,0,1,0,0,1,0,0
1,0,0,0,0.3721606483651084,1,1,0,0,0,0,0,0,0,0.16063528901696358,0.45968401390557273,0,0,1,1,0,1,0,0
1,0,1,1,1.3002069055341767,1,1,1,2,2,1,1,1,1,1.503005434444484,2.4022517408070443,0,1,0,1,0,1,0,0
0,0,1,1,-0.4630809830870531,1,1,1,1,1,1,2,2,0,-0.0016104664736400452,-0.40458940683087763,0,1,0,1,0,0,0,0
0,1,0,0,-1.0663110502469475,0,0,0,0,0,0,0,0,1,-1.0379338815441483,-0.9512366011205159,0,0,1,1,0,0,1,0
1,1,1,1,-1.3911272402561214,1,1,1,1,1,1,1,1,0,-1.2626869491500792,-1.1384471732713248,1,1,0,0,0,0,1,0
0,0,1,0,0.0009421454974810828,1,1,1,1,1,1,2,2,0,1.4924167640861499,0.7069052892143818,0,1,0,0,0,1,0,0
0,0,1,1,-0.6486902345208667,0,0,1,1,1,1,1,1,0,0.18488675983766412,-0.4743097069043296,0,1,0,0,0,0,0,0
1,0,0,0,0.46496527408201527,1,1,1,2,1,2,1,2,1,-1.4054632139818104,-0.4417057933303287,0,0,0,0,1,1,0,0
0,0,1,1,-1.2055179888223078,1,1,0,0,0,0,0,0,1,-1.7757251065119457,-1.1057239644360763,1,0,1,0,0,0,1,0
1,0,0,0,1.4858161569679904,1,1,2,2,2,1,1,2,0,-1.5328688282933791,-0.2194690951271451,0,0,0,1,0,0,0,1
0,0,1,1,1.1609999669588165,1,1,0,0,0,0,0,0,0,0.32390575454224474,1.2047710951547554,0,0,1,0,0,0,0,0
0,0,1,0,1.0681953412419096,1,1,1,2,2,1,1,1,0,1.2591244461912399,1.8965954356321575,0,1,0,0,0,0,0,1
0,0,1,1,0.41856296122356185,1,1,2,1,2,1,1,1,0,0.3040946938718132,0.5393576881674605,0,0,0,1,0,0,0,0
1,0,1,0,1.5786207826848973,1,2,2,1,1,1,2,1,1,-1.858385049309264,-0.4552380253561906,0,0,0,0,0,0,1,0
1,0,0,0,-0.7414948602377736,1,2,2,2,1,1,1,1,0,-0.3151717370849542,-0.6948140304441793,1,0,0,0,0,1,0,0
0,0,1,1,-1.2983226145392146,1,2,1,1,1,1,2,2,0,-1.2589296790229285,-1.1395000836205966,1,0,0,0,1,0,1,0
0,1,0,1,1.7178277212602575,1,1,2,2,1,1,2,1,0,1.4818280937278157,2.9821926864857233,0,0,0,1,0,0,0,1
0,0,1,1,1.1609999669588165,1,1,1,1,1,2,2,2,1,-0.5061093735465276,0.5824180907273324,0,1,0,0,0,0,1,0
1,0,0,1,-1.019908737388494,1,2,0,0,0,0,0,0,0,-0.39851481990539056,-0.9072685172250649,0,0,1,1,0,0,1,0
1,0,1,0,-1.1591156759638543,1,1,1,2,1,1,1,2,0,-1.036909171509471,-1.0354694290622553,1,0,0,0,0,0,0,1
0,0,0,0,0.2793560226482016,1,1,0,0,0,0,0,0,1,-1.2244311078554528,-0.4435989572588223,1,0,1,0,0,1,0,0
1,0,1,0,-0.41667867022859967,1,2,0,0,0,0,0,0,0,0.8208901213608305,-0.1127776375679347,0,0,1,1,0,0,1,0
0,0,0,0,1.8106323469771644,1,1,1,1,1,1,1,2,1,-0.5682751156502958,0.9168597622595583,0,1,0,0,0,0,0,0
1,1,0,1,-1.1591156759638543,1,1,2,1,2,1,2,1,0,-0.22841295414892598,-1.0238044272124416,0,0,0,1,0,0,0,0
1,0,0,1,0.46496527408201527,1,2,1,1,2,1,1,1,1,-1.2175997076242693,-0.34302786527665946,0,1,0,1,0,1,0,0
1,0,1,1,0.7433791512327358,1,1,1,1,1,1,1,1,1,-0.06343463856584908,0.5889378360920349,0,1,0,0,0,0,0,0
0,0,0,1,-0.09186248021942575,1,1,2,1,2,1,1,1,1,-1.520572307877249,-0.7421794359099406,0,0,0,0,1,1,0,0
0,1,1,0,0.9753907155250028,0,0,1,1,2,1,2,2,0,-0.6482024983551404,0.3388742215152407,0,0,0,1,0,1,0,0
1,0,1,1,-0.9735064245300407,1,2,1,2,1,1,2,1,1,0.5814495432578553,-0.7678642243315842,1,1,0,0,0,0,1,0
1,1,0,1,-1.1591156759638543,0,0,1,2,1,1,2,2,1,-1.4338135249412212,-1.1039189752658964,0,0,0,0,1,0,0,1
0,0,0,1,-0.6950925473793201,1,2,0,0,0,0,0,0,0,-1.2975270903291143,-0.8537723726812781,0,0,1,1,0,0,1,0
1,0,1,0,-0.41667867022859967,1,1,1,1,1,1,1,1,0,1.503005434444484,0.1447808314654978,0,1,0,1,0,1,0,0
0,0,0,1,-0.8342994859546804,1,2,2,2,1,1,1,1,1,-0.9183843774984405,-0.8753544414661043,0,0,0,0,1,0,0,0
1,0,0,0,0.047344458355934496,1,1,0,0,0,0,0,0,1,-1.5584865791603164,-0.6882164838221416,0,0,1,0,1,1,0,0
1,0,1,0,0.18655139693129474,1,1,0,0,0,0,0,0,1,-1.140404885011898,-0.4435159692509979,0,0,1,0,0,0,1,0
1,1,1,0,-1.2519203016807612,1,1,1,2,1,1,2,1,0,0.6442984253847418,-1.0284050748962055,1,1,0,0,0,0,0,1
0,0,0,0,1.764230034118711,1,1,0,0,0,0,0,0,1,-0.4422357813849638,1.027270119919398,0,0,1,0,0,1,0,0
1,0,1,0,0.23295370978974816,1,2,0,0,0,0,0,0,0,-1.421517004525091,-0.5640767976178568,0,0,1,1,0,0,0,0
0,1,1,0,1.1609999669588165,1,2,2,1,1,2,1,1,0,-1.5724909496342423,-0.35152894932816875,0,0,0,0,0,1,0,0
1,1,1,0,-1.112713363105401,1,2,1,1,2,1,2,1,0,-0.33771535784785905,-0.967476316901648,0,1,0,1,0,1,0,0
1,1,0,0,-1.1591156759638543,0,0,0,0,0,0,0,0,1,1.0439353389089656,-0.8238966898645036,1,0,1,0,0,0,1,0
0,1,1,0,-1.2055179888223078,1,1,0,0,0,0,0,0,0,-0.738035411395201,-1.0310918116495194,0,0,1,1,0,0,0,1
0,0,1,1,-0.3238740445116928,1,2,2,1,1,1,2,1,1,-0.019713677086275857,-0.2885358646389801,1,0,0,0,0,0,1,0
1,1,1,0,-0.2774717316532394,1,1,1,1,2,1,2,2,1,1.503005434444484,0.29268102165999876,1,1,0,0,0,0,1,0
1,0,1,0,-0.09186248021942575,1,2,1,2,2,1,2,2,1,-0.21645800374435537,-0.16835366905781998,0,0,0,0,1,0,0,1
1,0,0,0,-0.3238740445116928,1,1,1,1,1,1,2,2,1,1.503005434444484,0.21277913037659416,0,1,0,1,0,0,1,0
0,0,0,0,-1.0663110502469475,1,1,1,2,1,1,1,2,1,0.09471227678604441,-0.8438034382413752,1,1,0,0,0,0,0,1
1,0,0,0,1.7178277212602575,1,2,1,2,1,1,2,1,0,-1.2377523383062603,0.16153403554504334,0,1,0,0,0,1,0,0
1,0,0,0,-1.1591156759638543,1,1,1,2,1,1,1,2,0,-0.9863568097987144,-1.0428812955110696,1,0,0,0,0,0,1,0
1,1,1,0,0.23295370978974816,1,1,1,1,2,1,1,1,0,0.9834774468629934,0.7447374472813182,0,1,0,0,0,0,0,0
0,0,0,0,0.23295370978974816,1,1,1,2,2,1,2,1,1,0.8092767409678188,0.6676986422678544,0,1,0,0,0,0,0,1
1,0,0,0,1.4858161569679904,1,1,2,1,2,1,2,1,0,0.6016021739398462,1.7940326314622097,0,0,0,0,0,0,0,0
0,0,0,1,1.5322184698264438,1,2,0,0,0,0,0,0,1,0.6825542666793686,1.9536756247638596,0,0,1,1,0,1,0,0
1,0,0,1,1.2074022798172699,1,1,1,2,1,1,1,2,0,0.6760644364597445,1.6388398700801419,0,0,0,0,0,0,1,0
1,0,1,0,0.047344458355934496,1,1,0,0,0,0,0,0,0,-1.3412480518086876,-0.6296943780544912,0,0,1,1,0,0,1,0
1,0,0,1,-0.6950925473793201,1,2,0,0,0,0,0,0,1,-1.2671273593003485,-0.8857849966995303,0,0,1,0,1,0,1,0
1,0,1,1,-1.2983226145392146,1,1,0,0,0,0,0,0,1,0.8123508710718513,-1.049229878109634,0,0,1,0,1,1,0,0
1,0,0,0,-1.2519203016807612,1,1,0,0,0,0,0,0,0,0.042793635029051376,-1.063457134701025,0,0,1,1,0,0,0,0
0,0,1,0,-0.5094832959455065,1,2,1,1,1,1,1,2,1,1.4343498621210915,-0.02303129385636375,1,1,0,0,0,0,1,0
1,0,0,1,1.3466092183926301,1,2,1,1,1,1,2,1,1,1.503005434444484,2.4898196493132256,0,1,0,0,0,0,0,0
0,0,0,1,-0.9735064245300407,1,1,1,2,1,1,1,1,1,-1.2210154077398612,-0.9410861304134972,0,1,0,1,0,0,0,0
1,0,0,0,0.0009421454974810828,1,2,1,1,2,1,1,1,0,0.012393904000285625,0.04216097304017081,0,1,0,0,1,1,0,0
1,0,1,0,0.2793560226482016,0,0,1,1,1,1,2,1,0,1.503005434444484,1.037845904166517,0,1,0,0,1,0,0,0
1,0,0,0,-0.8342994859546804,1,2,2,1,1,1,1,2,1,1.3168497781447388,-0.45870277468285825,1,0,0,0,0,0,1,0
1,0,0,1,-0.2774717316532394,1,2,1,1,1,2,2,1,1,0.7027068973613589,-0.0007905077594315511,1,1,0,0,0,0,1,0
0,0,0,0,0.46496527408201527,1,1,0,0,0,0,0,0,1,-0.41661803051802637,0.1811088318906176,0,0,1,0,0,1,0,0
1,0,0,0,-1.112713363105401,0,0,1,1,2,1,2,1,1,0.47214713955892224,-0.8724394876912731,0,1,0,0,1,0,0,0
0,0,0,0,0.3721606483651084,1,1,0,0,0,0,0,0,0,0.8666605029097588,0.8110552390339708,0,0,1,0,0,0,1,0
0,0,0,0,-0.5558856088039599,1,2,1,2,1,2,2,2,0,-1.1021490437172716,-0.7624959375754451,0,0,0,0,1,1,0,0
0,0,1,0,-0.2774717316532394,0,0,1,2,2,2,1,2,1,1.2256505850584414,0.21374905271804148,0,0,0,0,0,0,0,0
1,0,1,0,-0.6486902345208667,1,1,1,1,1,1,2,2,0,-0.6331734178465371,-0.7065205262979051,1,1,0,0,0,0,1,0
1,1,0,0,1.3466092183926301,1,1,0,0,0,0,0,0,0,1.486610073889644,2.453076708848984,0,0,1,0,1,0,0,1
0,0,0,0,-1.0663110502469475,1,2,1,1,2,1,1,2,1,0.7655557794882455,-0.8208416938264688,1,1,0,0,0,0,1,0
1,0,1,0,0.46496527408201527,1,1,2,1,2,1,2,2,1,-0.7906371931753124,-0.07554195580723606,1,0,0,0,0,0,1,0
1,1,1,0,0.14014908407284132,1,2,2,1,2,1,1,2,1,-1.889467920361148,-0.8568118084678459,0,0,0,0,1,0,1,0
0,0,1,0,-0.04546016736097233,1,1,1,1,1,1,1,2,0,0.2275830112825598,0.07250865015144656,0,0,0,1,0,0,0,1
0,0,0,0,-1.2983226145392146,1,1,2,1,2,1,1,1,1,1.503005434444484,-1.0818130446816787,1,1,0,1,0,0,0,0
0,1,0,0,-1.2983226145392146,1,1,1,1,1,1,1,1,1,1.2816680669541447,-1.0257857658992484,1,1,0,0,0,0,1,0
1,0,0,0,-1.344724927397668,1,1,1,1,2,1,1,2,0,-1.0710661726653874,-1.1366473708516338,0,0,0,0,0,0,0,1
0,0,1,0,1.9498392855525246,1,1,2,1,1,1,1,1,1,1.2604907262374767,2.995683424507673,0,1,0,0,1,0,1,0
1,0,1,0,0.6041722126573755,0,0,0,0,0,0,0,0,0,0.5319218915817762,0.8474299202134916,0,0,1,0,1,0,0,1
0,0,0,1,1.1609999669588165,1,1,1,1,2,1,1,1,0,-1.2008627770578701,-0.04107599880767598,0,1,0,0,0,0,0,0
0,0,1,1,0.047344458355934496,1,1,0,0,0,0,0,0,1,-1.349104162074548,-0.5272145618923678,0,0,1,1,0,1,0,0
0,0,1,0,-0.5094832959455065,1,2,1,1,1,1,1,1,1,1.492758334097709,-0.013612154968297176,0,1,0,0,1,0,0,0
0,1,1,1,-0.787897173096227,0,0,1,1,1,1,2,2,1,1.503005434444484,-0.3630902161682018,1,1,0,0,0,0,0,1
1,0,0,0,-0.5094832959455065,1,1,1,1,1,1,1,1,1,0.4113476775013912,-0.33634733064679745,0,1,0,0,1,1,0,0
1,0,0,1,-1.3911272402561214,0,0,1,1,1,1,1,1,1,1.503005434444484,-1.0975600191663537,0,1,0,0,0,0,0,0
1,0,1,0,1.5786207826848973,1,1,0,0,0,0,0,0,1,0.12169630769921869,1.435851202941724,0,0,1,0,1,0,1,0
1,0,1,0,-1.2983226145392146,1,2,2,1,1,1,2,1,1,-1.080630132989044,-1.1367925998653263,1,0,0,0,0,0,1,0
0,0,0,0,0.3721606483651084,1,2,0,0,0,0,0,0,0,-1.0198306709315126,-0.23480631632318713,0,0,1,0,0,1,0,0
1,0,1,0,-0.23106941879478599,1,2,0,0,0,0,0,0,0,-0.944343698376937,-0.5319915590927582,0,0,1,1,0,1,0,0
0,0,1,0,0.9753907155250028,1,1,1,1,2,1,1,1,0,0.9920166971519726,1.58553044855396,0,0,0,0,0,0,1,0
1,1,1,1,-0.9735064245300407,1,1,1,2,2,2,1,2,0,-0.9310224679261295,-0.9378859053617699,0,0,0,0,1,0,0,0
1,0,1,0,0.18655139693129474,1,2,2,2,2,2,2,2,1,0.8936445338229326,0.6215417496660355,0,0,0,0,1,0,1,0
1,0,0,1,0.047344458355934496,1,2,0,0,0,0,0,0,1,-0.2465161647615618,-0.04529282695525178,0,0,1,0,0,0,1,0
0,0,0,0,1.671425408401804,1,2,1,1,1,1,2,1,0,0.873833473152501,2.308138153183715,0,1,0,0,0,0,1,0
0,0,1,0,1.3002069055341767,1,1,1,1,1,2,1,1,0,0.8010790606903989,1.7292656781057751,0,1,0,1,0,0,0,0
0,0,0,0,-0.41667867022859967,1,2,1,1,1,1,1,2,1,-0.5792053560201891,-0.5458920504033409,1,1,0,0,0,0,1,0
1,0,1,0,1.2074022798172699,1,2,0,0,0,0,0,0,0,-1.8997150207079232,-0.6024846849890747,0,0,1,0,1,0,1,0
1,0,0,0,-0.5558856088039599,1,1,1,1,1,1,1,1,0,1.2919151673009195,-0.12805780450859752,0,1,0,0,0,0,0,0
0,1,1,1,0.325758335506655,1,2,2,1,2,1,1,2,1,0.6091167141941478,0.5948247978970763,0,0,0,0,0,1,0,0
0,0,1,0,0.18655139693129474,1,1,2,2,1,1,2,1,1,1.503005434444484,0.9479335844392971,1,1,0,0,0,0,0,1
1,1,0,1,-1.1591156759638543,1,1,1,2,2,1,2,1,1,0.6675251861707654,-0.8746853506530202,1,1,0,1,0,0,0,1
0,1,0,0,1.9034369726940712,1,2,1,1,2,1,2,2,1,-0.6102882270720731,0.9357602810415592,0,1,0,0,1,0,1,0
1,0,0,0,-1.112713363105401,1,1,1,2,1,1,1,2,0,-0.4408695013387269,-0.9755935814169695,1,0,0,1,0,0,0,0
1,0,0,0,-1.2519203016807612,1,1,1,1,1,1,2,1,0,-1.1759281662140513,-1.1287064558529392,1,1,0,0,0,0,0,0
0,1,0,0,-1.344724927397668,1,2,1,1,2,2,1,1,1,-0.9545907987237121,-1.09625295804312,0,0,0,0,0,0,1,0
1,1,0,1,0.7897814640911891,1,2,0,0,0,0,0,0,1,-1.3187044310457825,-0.26825048347640973,0,0,1,0,0,0,1,0
1,1,1,1,-0.2774717316532394,1,2,1,1,1,2,1,1,1,-1.887076930280234,-0.909934506976423,0,0,0,0,1,0,0,0
0,0,1,0,1.114597654100363,1,2,1,1,1,2,1,1,0,0.8632448027941668,1.6483264367245656,0,1,0,0,0,0,1,0
0,0,0,1,0.2793560226482016,1,2,1,2,1,2,1,2,0,0.9974818173369191,0.8077045982180617,0,0,0,0,1,0,0,1
1,1,0,0,0.9753907155250028,1,1,2,1,2,2,2,2,1,0.11008292730620695,0.8942922108818175,0,0,0,0,0,0,0,0
1,1,0,0,-0.5558856088039599,1,2,1,1,2,1,2,2,1,1.0248074182616522,-0.1643391241793159,0,1,0,1,0,1,0,0
0,0,1,0,1.5786207826848973,1,1,0,0,0,0,0,0,1,0.45370235893472755,1.754960840028397,0,0,1,0,1,0,1,0
0,1,1,0,-1.2983226145392146,1,1,1,1,2,2,1,2,1,1.503005434444484,-1.0536126822728589,1,1,0,0,0,0,1,0
0,0,1,0,-0.8342994859546804,1,1,1,1,1,1,1,2,1,0.9793786067242833,-0.5386461599701753,1,1,0,0,0,0,0,0
0,1,0,0,-1.3911272402561214,0,0,1,1,1,2,1,1,1,-0.27008449555914416,-1.124484440954874,1,1,0,0,0,0,0,1
1,0,1,0,1.439413844109537,0,0,1,1,1,1,2,1,1,1.503005434444484,2.5546125364221055,0,1,0,0,1,0,0,0
0,1,0,0,0.7897814640911891,1,1,1,2,2,1,2,1,0,0.7635063594188904,1.249563872377961,1,1,0,0,0,0,1,0
1,0,1,0,0.7433791512327358,1,2,1,1,1,1,1,2,0,1.088339440411657,1.4130865550454004,0,0,0,0,0,1,0,0
1,0,1,1,0.0009421454974810828,1,2,1,1,2,2,2,1,0,0.4277430380562308,0.19099996507318498,0,0,0,0,1,0,0,0
0,0,0,0,-0.8807017988131338,1,2,1,2,1,2,2,2,0,0.5216747912350013,-0.6460118950929586,0,1,0,1,0,0,1,0
1,0,1,0,-0.7414948602377736,1,2,1,2,1,2,2,2,1,1.0282231183772437,-0.39532068370699286,0,1,0,1,0,0,0,0
0,0,0,0,-0.04546016736097233,1,2,1,2,1,1,2,2,0,1.2898657472315649,0.5491917670946488,0,1,0,0,0,1,0,0
1,1,1,0,1.2074022798172699,0,0,0,0,0,0,0,0,1,-1.4426943452417595,-0.18909548426342437,0,0,1,0,0,0,0,1
0,0,0,0,1.8106323469771644,1,2,1,2,2,1,2,2,0,0.5889640835121569,2.148764870907495,0,0,0,1,0,1,0,0
0,1,0,1,0.650574525515829,0,0,0,0,0,0,0,0,0,-0.544023644829595,0.15533068196017139,0,0,1,1,0,0,0,0
1,0,0,1,1.764230034118711,0,0,1,1,1,1,1,2,0,1.4500620826528134,2.965678072928673,0,1,0,1,0,1,0,0
1,0,1,0,-0.7414948602377736,1,2,0,0,0,0,0,0,1,0.5869146634428023,-0.5027123525822215,0,0,1,0,0,0,1,0
0,0,1,0,1.114597654100363,1,1,1,1,1,1,1,1,1,-0.9453684084116145,0.06868082829054727,0,1,0,1,0,0,1,0
1,0,0,0,-1.0663110502469475,1,1,0,0,0,0,0,0,1,-0.032010197502405795,-0.8877092811309578,1,0,1,0,0,0,1,0
1,0,0,0,0.3721606483651084,1,2,0,0,0,0,0,0,1,-0.6864583396497671,-0.14800604688938135,0,0,1,0,0,0,1,0
1,0,0,0,-0.5094832959455065,1,2,0,0,0,0,0,0,0,-1.8091989676447442,-0.90416165368214,1,0,1,0,0,0,0,0
0,1,0,0,-0.9271041116715872,0,0,0,0,0,0,0,0,0,-1.0683336125729141,-0.9719576693241642,0,0,1,0,0,1,0,0
1,0,0,0,-1.112713363105401,1,2,1,1,1,1,1,2,1,1.503005434444484,-0.791780330836471,1,1,0,0,0,0,1,0
0,1,0,1,0.9289884026665494,1,1,1,1,1,1,1,1,1,-0.046014567976331466,0.7778237286507981,0,0,0,0,0,0,0,0
1,0,0,0,1.6250230955433507,1,2,0,0,0,0,0,0,1,0.3242473245538036,1.6558368514326718,0,0,1,1,0,0,0,0
1,0,0,0,0.09374677121438792,1,2,1,2,1,2,1,2,1,-0.9904556499374244,-0.39304370024231167,0,1,0,0,0,0,0,0
1,0,0,1,-0.13826479307787917,1,1,2,1,2,2,1,1,1,1.503005434444484,0.4765876337492999,1,1,0,0,0,0,1,0
0,0,0,0,-0.5558856088039599,1,1,1,1,2,1,1,1,1,-1.3706230728027757,-0.8425689916249877,0,0,0,0,0,0,1,0
1,0,0,1,0.7897814640911891,1,2,0,0,0,0,0,0,0,-1.1851505565261489,-0.20172522170419618,1,0,1,0,0,0,1,0
1,0,1,0,-0.37027635737014625,1,2,0,0,0,0,0,0,1,-0.905063147047633,-0.5928840098338924,0,0,1,0,0,0,0,0
0,0,1,0,-0.6022879216624133,1,2,1,1,1,1,1,2,1,1.12796156175252,-0.20128434791262925,1,1,0,0,0,0,1,0
1,0,0,1,0.6041722126573755,1,1,1,2,1,1,1,2,0,0.35396391555945117,0.7510912166303717,0,1,0,0,0,0,0,0
1,0,0,0,0.9289884026665494,1,1,2,1,2,1,1,2,0,-1.3357829316237406,-0.23361336371071179,0,0,0,0,0,0,0,0
1,0,1,0,-1.2055179888223078,1,1,0,0,0,0,0,0,0,0.9038916341697074,-0.9670821238644823,1,0,1,0,0,0,1,0
1,0,0,1,-0.6950925473793201,1,2,0,0,0,0,0,0,1,0.07319336605781712,-0.5467893582379418,0,0,1,0,1,0,0,0
0,1,0,0,0.9289884026665494,1,1,1,1,1,1,1,2,0,-1.2462915885952395,-0.15937540396132058,0,1,0,0,1,0,0,0
